from_id,to_id,distance_km,duration_min
1,1,0.0,0.0
1,2,3.38,5.7
1,3,2.69,5.6
1,4,4.18,7.4
1,5,7.89,13.0
1,6,7.25,10.6
1,7,1.97,3.3
1,8,4.32,7.7
1,9,3.97,7.8
1,10,5.16,8.7
1,11,11.76,16.6
1,12,12.29,18.0
2,1,2.69,4.6
2,2,0.0,0.0
2,3,0.90,1.6
2,4,6.77,11.7
2,5,6.16,10.4
2,6,9.84,14.9
2,7,1.36,2.3
2,8,2.59,5.1
2,9,1.80,3.1
2,10,2.24,4.2
2,11,12.68,19.8
2,12,9.36,13.5
3,1,2.75,4.7
3,2,0.71,1.3
3,3,0.0,0.0
3,4,6.84,11.8
3,5,6.42,10.5
3,6,9.90,15.0
3,7,1.61,2.6
3,8,2.85,5.2
3,9,2.01,3.5
3,10,2.49,4.3
3,11,12.75,19.8
3,12,9.62,13.6
4,1,4.57,8.2
4,2,6.75,11.5
4,3,6.90,11.8
4,4,0.0,0.0
4,5,8.56,14.9
4,6,6.64,10.8
4,7,5.34,9.2
4,8,7.69,13.6
4,9,8.18,14.0
4,10,8.54,14.6
4,11,10.65,15.7
4,12,15.66,23.9
5,1,7.23,12.1
5,2,5.96,10.0
5,3,6.81,11.3
5,4,8.95,16.1
5,5,0.0,0.0
5,6,10.05,14.1
5,7,6.25,10.3
5,8,3.75,6.7
5,9,7.70,12.8
5,10,7.10,11.9
5,11,21.13,24.2
5,12,13.88,18.3
6,1,7.41,11.4
6,2,9.59,14.7
6,3,9.74,15.0
6,4,6.61,11.5
6,5,9.94,13.3
6,6,0.0,0.0
6,7,8.18,12.3
6,8,10.43,16.3
6,9,11.02,17.2
6,10,11.37,17.7
6,11,12.28,13.2
6,12,17.19,20.6
7,1,1.33,2.3
7,2,1.41,2.4
7,3,2.26,3.7
7,4,5.42,9.4
7,5,6.08,10.0
7,6,8.49,12.6
7,7,0.0,0.0
7,8,2.50,4.6
7,9,3.15,5.2
7,10,3.20,5.4
7,11,12.70,18.6
7,12,10.32,14.7
8,1,3.71,6.5
8,2,2.44,4.4
8,3,3.28,5.7
8,4,7.80,13.6
8,5,3.79,6.5
8,6,10.56,16.0
8,7,2.72,4.7
8,8,0.0,0.0
8,9,4.18,7.2
8,10,3.57,6.3
8,11,15.38,22.8
8,12,10.49,15.4
9,1,3.25,5.7
9,2,1.67,3.1
9,3,0.96,1.8
9,4,7.38,12.6
9,5,7.38,12.3
9,6,10.41,16.0
9,7,2.49,4.3
9,8,3.81,7.0
9,9,0.0,0.0
9,10,2.92,5.1
9,11,12.78,19.7
9,12,10.46,15.1
10,1,4.14,7.3
10,2,2.20,3.9
10,3,1.72,3.0
10,4,8.26,14.2
10,5,7.66,12.9
10,6,11.29,17.6
10,7,3.34,5.6
10,8,4.08,7.6
10,9,2.57,4.4
10,10,0.0,0.0
10,11,13.71,21.4
10,12,9.13,13.1
11,1,12.18,17.9
11,2,12.73,20.3
11,3,12.16,19.0
11,4,10.78,15.8
11,5,20.37,23.9
11,6,12.25,12.8
11,7,12.47,18.2
11,8,14.90,22.6
11,9,12.56,19.4
11,10,14.16,22.7
11,11,0.0,0.0
11,12,28.63,31.4
12,1,11.90,17.3
12,2,9.26,13.0
12,3,9.97,14.2
12,4,15.98,24.4
12,5,13.51,17.7
12,6,17.55,22.0
12,7,10.57,15.1
12,8,10.82,16.2
12,9,10.82,15.6
12,10,9.15,12.9
12,11,28.63,32.1
12,12,0.0,0.0
