id,pickup_loc_id,dropoff_loc_id,pickup_time,dropoff_time_estimated,price,weight_kg
O-001,2,4,2025-06-20T08:00:00,2025-06-20T08:30:00,450.0,2.0
O-002,5,8,2025-06-20T08:15:00,2025-06-20T08:45:00,320.0,5.0
O-003,3,9,2025-06-20T08:20:00,2025-06-20T08:40:00,850.0,250.0
O-004,7,1,2025-06-20T08:30:00,2025-06-20T08:50:00,300.0,8.0
O-005,10,6,2025-06-20T08:45:00,2025-06-20T09:25:00,1200.0,600.0
O-006,4,2,2025-06-20T09:00:00,2025-06-20T09:30:00,420.0,12.0
O-007,8,5,2025-06-20T09:10:00,2025-06-20T09:40:00,310.0,4.0
O-008,1,3,2025-06-20T09:15:00,2025-06-20T09:35:00,250.0,3.0
O-009,6,11,2025-06-20T09:30:00,2025-06-20T10:00:00,980.0,350.0
O-010,9,7,2025-06-20T09:40:00,2025-06-20T10:00:00,270.0,6.0
O-011,11,12,2025-06-20T09:50:00,2025-06-20T10:40:00,1500.0,850.0
O-012,2,10,2025-06-20T10:00:00,2025-06-20T10:20:00,290.0,5.0
O-013,5,4,2025-06-20T10:10:00,2025-06-20T10:40:00,380.0,10.0
O-014,3,8,2025-06-20T10:15:00,2025-06-20T10:35:00,260.0,3.0
O-015,12,1,2025-06-20T10:30:00,2025-06-20T11:10:00,520.0,12.0
O-016,7,6,2025-06-20T10:40:00,2025-06-20T11:10:00,750.0,180.0
O-017,4,9,2025-06-20T10:50:00,2025-06-20T11:20:00,350.0,8.0
O-018,8,2,2025-06-20T11:00:00,2025-06-20T11:20:00,280.0,4.0
O-019,1,5,2025-06-20T11:10:00,2025-06-20T11:40:00,330.0,7.0
O-020,6,3,2025-06-20T11:20:00,2025-06-20T11:50:00,390.0,10.0
O-021,10,11,2025-06-20T11:30:00,2025-06-20T12:10:00,1100.0,500.0
O-022,9,12,2025-06-20T11:40:00,2025-06-20T12:30:00,1300.0,720.0
O-023,2,7,2025-06-20T11:50:00,2025-06-20T12:10:00,240.0,2.0
O-024,5,1,2025-06-20T12:00:00,2025-06-20T12:30:00,310.0,6.0
O-025,3,4,2025-06-20T12:10:00,2025-06-20T12:40:00,360.0,9.0
O-026,11,8,2025-06-20T12:20:00,2025-06-20T13:00:00,500.0,16.0
O-027,12,6,2025-06-20T12:30:00,2025-06-20T13:10:00,540.0,20.0
O-028,7,10,2025-06-20T12:40:00,2025-06-20T13:00:00,270.0,4.0
O-029,4,5,2025-06-20T12:50:00,2025-06-20T13:20:00,340.0,8.0
O-030,8,9,2025-06-20T13:00:00,2025-06-20T13:20:00,260.0,3.0
O-031,1,2,2025-06-20T13:10:00,2025-06-20T13:30:00,230.0,2.0
O-032,6,7,2025-06-20T13:20:00,2025-06-20T13:50:00,880.0,250.0
O-033,10,3,2025-06-20T13:30:00,2025-06-20T13:50:00,250.0,3.0
O-034,9,11,2025-06-20T13:40:00,2025-06-20T14:20:00,960.0,350.0
O-035,2,12,2025-06-20T13:50:00,2025-06-20T14:40:00,1250.0,600.0
O-036,5,8,2025-06-20T14:00:00,2025-06-20T14:30:00,300.0,5.0
O-037,3,1,2025-06-20T14:10:00,2025-06-20T14:30:00,240.0,2.0
O-038,7,4,2025-06-20T14:20:00,2025-06-20T14:50:00,370.0,9.0
O-039,11,6,2025-06-20T14:30:00,2025-06-20T15:00:00,860.0,280.0
O-040,12,9,2025-06-20T14:40:00,2025-06-20T15:30:00,1110.0,400.0
O-041,4,10,2025-06-20T14:50:00,2025-06-20T15:20:00,400.0,12.0
O-042,8,5,2025-06-20T15:00:00,2025-06-20T15:30:00,320.0,6.0
O-043,1,7,2025-06-20T15:10:00,2025-06-20T15:30:00,260.0,3.0
O-044,6,2,2025-06-20T15:20:00,2025-06-20T15:50:00,410.0,13.0
O-045,10,8,2025-06-20T15:30:00,2025-06-20T15:50:00,280.0,4.0
O-046,9,3,2025-06-20T15:40:00,2025-06-20T16:00:00,250.0,2.0
O-047,2,11,2025-06-20T15:50:00,2025-06-20T16:30:00,930.0,300.0
O-048,5,12,2025-06-20T16:00:00,2025-06-20T16:50:00,1680.0,900.0
O-049,3,6,2025-06-20T16:10:00,2025-06-20T16:40:00,420.0,14.0
O-050,7,9,2025-06-20T16:20:00,2025-06-20T16:40:00,270.0,3.0
O-051,11,4,2025-06-20T16:30:00,2025-06-20T17:10:00,1250.0,450.0
O-052,12,1,2025-06-20T16:40:00,2025-06-20T17:20:00,590.0,25.0
O-053,4,8,2025-06-20T16:50:00,2025-06-20T17:20:00,360.0,9.0
O-054,8,10,2025-06-20T17:00:00,2025-06-20T17:20:00,290.0,5.0
O-055,1,5,2025-06-20T17:10:00,2025-06-20T17:40:00,340.0,7.0
O-056,6,3,2025-06-20T17:20:00,2025-06-20T17:50:00,400.0,11.0
O-057,10,2,2025-06-20T17:30:00,2025-06-20T17:50:00,260.0,3.0
O-058,9,7,2025-06-20T17:40:00,2025-06-20T18:00:00,250.0,2.0
O-059,2,6,2025-06-20T17:50:00,2025-06-20T18:20:00,430.0,15.0
O-060,5,11,2025-06-20T18:00:00,2025-06-20T18:40:00,1470.0,700.0
O-061,3,12,2025-06-20T18:10:00,2025-06-20T19:00:00,1600.0,800.0
O-062,7,1,2025-06-20T18:20:00,2025-06-20T18:40:00,280.0,4.0
O-063,11,9,2025-06-20T18:30:00,2025-06-20T19:10:00,1140.0,450.0
O-064,12,5,2025-06-20T18:40:00,2025-06-20T19:30:00,1560.0,750.0
O-065,4,3,2025-06-20T18:50:00,2025-06-20T19:20:00,350.0,8.0
O-066,8,6,2025-06-20T19:00:00,2025-06-20T19:30:00,390.0,10.0
O-067,1,4,2025-06-20T19:10:00,2025-06-20T19:40:00,330.0,7.0
O-068,6,10,2025-06-20T19:20:00,2025-06-20T20:00:00,450.0,16.0
O-069,10,5,2025-06-20T19:30:00,2025-06-20T20:00:00,370.0,9.0
O-070,9,2,2025-06-20T19:40:00,2025-06-20T20:00:00,240.0,2.0
O-071,2,8,2025-06-20T19:50:00,2025-06-20T20:10:00,260.0,3.0
O-072,5,7,2025-06-20T20:00:00,2025-06-20T20:30:00,310.0,6.0
O-073,3,11,2025-06-20T20:10:00,2025-06-20T20:50:00,1320.0,550.0
O-074,7,12,2025-06-20T20:20:00,2025-06-21T21:10:00,1540.0,680.0
O-075,11,1,2025-06-20T20:30:00,2025-06-20T21:10:00,1400.0,620.0
O-076,12,4,2025-06-20T20:40:00,2025-06-20T21:30:00,1430.0,650.0
O-077,4,6,2025-06-20T20:50:00,2025-06-20T21:20:00,380.0,10.0
O-078,8,3,2025-06-20T21:00:00,2025-06-20T21:20:00,270.0,4.0
O-079,1,9,2025-06-20T21:10:00,2025-06-20T21:30:00,250.0,3.0
O-080,6,5,2025-06-20T21:20:00,2025-06-20T21:50:00,360.0,8.0
O-081,10,7,2025-06-20T21:30:00,2025-06-20T21:50:00,260.0,3.0
O-082,9,8,2025-06-20T21:40:00,2025-06-20T22:00:00,240.0,2.0
O-083,2,1,2025-06-20T21:50:00,2025-06-20T22:10:00,230.0,2.0
O-084,5,10,2025-06-20T22:00:00,2025-06-20T22:30:00,350.0,7.0
O-085,3,2,2025-06-20T22:10:00,2025-06-20T22:30:00,220.0,1.0
O-086,7,11,2025-06-20T22:20:00,2025-06-20T23:00:00,1290.0,500.0
O-087,11,3,2025-06-20T22:30:00,2025-06-20T23:10:00,1310.0,520.0
O-088,12,8,2025-06-20T22:40:00,2025-06-20T23:30:00,1400.0,600.0
O-089,4,12,2025-06-20T22:50:00,2025-06-20T23:40:00,1420.0,610.0
O-090,8,1,2025-06-20T23:00:00,2025-06-20T23:20:00,280.0,4.0
O-091,1,6,2025-06-20T23:10:00,2025-06-20T23:40:00,340.0,7.0
O-092,6,9,2025-06-20T23:20:00,2025-06-20T23:50:00,370.0,9.0
O-093,10,4,2025-06-20T23:30:00,2025-06-21T00:00:00,390.0,11.0
O-094,9,5,2025-06-20T23:40:00,2025-06-21T00:10:00,330.0,6.0
O-095,2,3,2025-06-20T23:50:00,2025-06-21T00:10:00,210.0,1.0
O-096,5,2,2025-06-21T00:00:00,2025-06-21T00:30:00,320.0,5.0
O-097,3,7,2025-06-21T00:10:00,2025-06-21T00:30:00,230.0,2.0
O-098,7,8,2025-06-21T00:20:00,2025-06-21T00:40:00,240.0,3.0
O-099,11,10,2025-06-21T00:30:00,2025-06-21T01:10:00,1330.0,480.0
O-100,12,11,2025-06-21T00:40:00,2025-06-21T01:30:00,1380.0,550.0