id,type,license_plate,cost_per_km,speed_avg_kmh,start_location_id,capacity_kg
V-01,MOTORCYCLE,BC1001AA,2.5,50.0,1,15.0
V-02,MOTORCYCLE,BC1002AB,2.5,50.0,1,15.0
V-03,MOTORCYCLE,BC1003AC,2.6,50.0,3,15.0
V-04,MOTORCYCLE,BC1004AD,2.6,50.0,3,15.0
V-05,MOTORCYCLE,BC1005AE,2.5,50.0,6,15.0
V-06,CAR,BC2001BA,6.0,45.0,1,400.0
V-07,CAR,BC2002BB,6.0,45.0,2,400.0
V-08,CAR,BC2003BC,6.2,45.0,4,400.0
V-09,CAR,BC2004BD,6.0,45.0,5,400.0
V-10,CAR,BC2005BE,6.2,45.0,7,400.0
V-11,CAR,BC2006BF,6.0,45.0,8,400.0
V-12,CAR,BC2007BG,6.2,45.0,9,400.0
V-13,CAR,BC2008BH,6.0,45.0,10,400.0
V-14,MINIVAN,BC3001CA,9.0,35.0,2,1000.0
V-15,MINIVAN,BC3002CB,9.0,35.0,4,1000.0
V-16,MINIVAN,BC3003CC,9.2,35.0,6,1000.0
V-17,MINIVAN,BC3004CD,9.0,35.0,11,1000.0
V-18,MINIVAN,BC3005CE,9.2,35.0,12,1000.0
V-19,MINIVAN,BC3006CF,9.0,35.0,1,1000.0
V-20,MINIVAN,BC3007CG,9.2,35.0,3,1000.0